,predicted price
2898,142598.66666666666
2899,357197.4533333333
2900,299078.19
2901,235415.33333333334
2902,133067.5
2903,118518.33333333333
2904,430342.6116666667
2905,253208.66833333333
2906,150653.5
2907,368628.225
2908,222908.835
2909,343587.44
2910,123536.17
2911,119965.0
2912,105410.5
2913,221096.50333333333
2914,226618.67
2915,86367.0
2916,203534.50166666668
2917,141345.66666666666
2918,120728.99833333334
2919,189898.33333333334
2920,156810.33333333334
2921,153238.5
2922,162698.66666666666
2923,213458.00333333333
2924,273089.68
2925,383593.52166666667
2926,485944.08166666667
2927,229593.50166666668
2928,466771.5316666667
2929,137338.83333333334
2930,472120.91
2931,192780.33333333334
2932,148171.83333333334
2933,186494.5
2934,223717.00166666668
2935,346158.4533333333
2936,94295.5
2937,429562.115
2938,194228.33333333334
2939,251734.83666666667
2940,54148.666666666664
2941,214694.0
2942,167365.16666666666
2943,144572.66666666666
2944,347987.93833333335
2945,225529.83333333334
2946,195899.33333333334
2947,353177.5516666667
2948,193553.00166666668
2949,181009.83333333334
2950,297197.3516666667
2951,66742.0
2952,159907.5
2953,254086.69
2954,115010.33333333333
2955,121243.84166666666
2956,103209.66666666667
2957,305424.38333333336
2958,276664.6716666667
2959,156019.5
2960,95080.0
2961,254959.00833333333
2962,65010.5
2963,492728.4
2964,325454.37
2965,268255.8516666667
2966,53738.666666666664
2967,328164.91333333333
2968,253291.00166666668
2969,167901.18833333332
2970,73517.0
2971,231073.83333333334
2972,264434.3433333333
2973,118259.83333333333
2974,118420.33333333333
2975,149524.5
2976,365871.69
2977,153617.66666666666
2978,246936.66666666666
2979,72206.83333333333
2980,431924.2
2981,467661.24
2982,277633.395
2983,138095.5
2984,180168.83333333334
2985,185543.66666666666
2986,202386.33333333334
2987,111345.83333333333
2988,174250.92
2989,64835.166666666664
2990,271393.51166666666
2991,153703.67166666666
2992,254603.18833333332
2993,320363.69166666665
2994,189801.84
2995,206916.66833333333
2996,78056.5
2997,85866.5
2998,169501.5
2999,299014.87166666664
3000,228676.33333333334
3001,166924.50166666668
3002,180920.0
3003,168677.16666666666
3004,111934.16666666667
3005,290484.515
3006,108522.5
3007,190318.66833333333
3008,105409.66666666667
3009,149126.33333333334
3010,246100.16833333333
3011,253563.16666666666
3012,127440.16666666667
3013,144197.16666666666
3014,157655.0
3015,65285.985
3016,127408.66666666667
3017,305693.12333333335
3018,231632.67
3019,373570.03
3020,343921.76
3021,207805.66833333333
3022,293282.6666666667
3023,94210.16666666667
3024,191186.33333333334
3025,142556.0
3026,145237.16666666666
3027,190466.83333333334
3028,63615.943333333336
3029,288401.54833333334
3030,87870.16666666667
3031,141257.5
3032,237720.335
3033,181520.16666666666
3034,255138.66666666666
3035,300501.37166666664
3036,490397.6516666667
3037,107650.83333333333
3038,240320.335
3039,449934.93166666664
3040,146758.33833333335
3041,193404.5
3042,191386.83333333334
3043,202602.33333333334
3044,324994.68333333335
3045,265032.51
3046,201843.17
3047,194000.69166666668
3048,75394.16666666667
3049,170937.33833333335
3050,497370.93666666665
3051,68600.0
3052,169039.0
3053,169590.17
3054,225973.50166666668
3055,83263.33
3056,153988.5
3057,278149.50166666665
3058,149571.33333333334
3059,373962.18666666665
3060,367007.37166666664
3061,351731.7266666667
3062,78559.16666666667
3063,181359.5
3064,202205.00166666668
3065,333919.185
3066,155498.0
3067,169475.16833333333
3068,116597.83333333333
3069,231242.5
3070,414452.75
3071,356670.24666666664
3072,179859.66666666666
3073,87056.16666666667
3074,227728.50166666668
3075,97174.155
3076,361074.9033333333
3077,190045.33333333334
3078,226894.16666666666
3079,156460.52333333335
3080,200162.67
3081,193951.35333333333
3082,213672.66666666666
3083,64244.833333333336
3084,96331.33333333333
3085,272003.69333333336
3086,99801.5
3087,146439.0
3088,160650.83333333334
3089,175150.16666666666
3090,325311.83666666667
3091,91508.33333333333
3092,137608.0
3093,220215.5
3094,121405.16666666667
3095,381744.0733333333
3096,337049.8466666667
3097,211686.33333333334
3098,73120.66666666667
3099,70335.33333333333
3100,134667.5
3101,173969.66666666666
3102,484253.61666666664
3103,231165.00166666668
3104,59249.0
3105,154793.0
3106,93475.0
3107,158039.83333333334
3108,130404.83333333333
3109,218636.66833333333
3110,144787.33333333334
3111,244808.85
3112,189737.33333333334
3113,169888.83333333334
3114,219864.66666666666
3115,218874.50833333333
3116,190011.5
3117,130804.16666666667
3118,388993.62166666664
3119,338008.71166666667
3120,133111.66666666666
3121,290957.005
3122,154692.5
3123,274179.17
3124,265455.855
3125,125827.83333333333
3126,187227.16666666666
3127,165443.335
3128,154700.0
3129,239686.51
3130,181391.5
3131,365383.765
3132,128488.5
3133,227310.00166666668
3134,99252.16666666667
3135,216561.735
3136,347729.0883333333
3137,364722.18
3138,91452.83333333333
3139,99095.16666666667
3140,240968.16833333333
3141,386483.01666666666
3142,494948.3983333333
3143,101653.33333333333
3144,214888.835
3145,114181.16666666667
3146,96932.0
3147,110459.33333333333
3148,195667.16666666666
3149,98425.16666666667
3150,210023.17166666666
3151,238373.21
3152,75061.66666666667
3153,126740.5
3154,215314.5
3155,317275.03833333333
3156,226314.67166666666
3157,249235.50333333333
3158,249189.835
3159,446497.3283333333
3160,361161.5916666667
3161,181309.83666666667
3162,301278.835
3163,232778.66666666666
3164,95572.83333333333
3165,111217.0
3166,83905.665
3167,176372.16833333333
3168,184337.00166666668
3169,108576.66666666667
3170,108486.33333333333
3171,111821.33333333333
3172,80376.83333333333
3173,273694.345
3174,420752.365
3175,154237.83333333334
3176,71271.83333333333
3177,212856.34166666667
3178,84471.0
3179,381724.575
3180,294927.83666666667
3181,174168.50166666668
3182,82103.83333333333
3183,63505.166666666664
3184,220938.83666666667
3185,185887.83333333334
3186,256785.67
3187,153473.16833333333
3188,238064.83666666667
3189,162611.0
3190,322196.19
3191,175907.67
3192,139091.83333333334
3193,232273.35166666665
3194,127716.17
3195,164091.16833333333
3196,140268.16833333333
3197,171481.66666666666
3198,145163.83333333334
3199,61193.333333333336
3200,142781.83333333334
3201,384514.48333333334
3202,188640.66666666666
3203,401610.9266666667
3204,92506.83333333333
3205,222885.18666666668
3206,299954.0233333333
3207,253417.0
3208,281478.18166666664
3209,206882.01833333334
3210,123222.66666666667
3211,237739.835
3212,167421.33333333334
3213,204397.0
3214,191479.33333333334
3215,68604.15333333334
3216,189548.0
3217,222379.56666666668
3218,271147.8333333333
3219,181352.835
3220,272413.83666666667
3221,249798.0
3222,172426.66666666666
3223,175590.0
3224,365821.9733333333
3225,190636.50333333333
3226,71995.5
3227,477756.52
3228,56423.333333333336
3229,212972.16666666666
3230,176735.16833333333
3231,207810.70333333334
3232,253318.33666666667
3233,210764.51166666666
3234,110685.66666666667
3235,212980.67166666666
3236,294162.0
3237,121799.33333333333
3238,127386.0
3239,124684.66666666667
3240,255475.50666666665
3241,226770.16833333333
3242,333804.2366666667
3243,178486.5
3244,481752.38166666665
3245,452406.465
3246,213760.09166666667
3247,140368.66666666666
3248,186955.835
3249,209519.34833333333
3250,250597.70333333334
3251,365233.12166666664
3252,252612.00166666668
3253,189072.33333333334
3254,85538.66666666667
3255,306827.5783333333
3256,429108.81833333336
3257,325612.51166666666
3258,276852.67333333334
3259,228846.335
3260,267585.6766666667
3261,192894.66666666666
3262,67216.0
3263,367508.22833333333
3264,301085.18
3265,435223.5833333333
3266,217348.16833333333
3267,181314.175
3268,170409.335
3269,233204.835
3270,313980.7366666667
3271,303152.5366666667
3272,368255.30833333335
3273,117524.5
3274,175340.835
3275,260287.85833333334
3276,323928.36333333334
3277,102405.16666666667
3278,164088.16833333333
3279,174948.66666666666
3280,189781.175
3281,183953.83333333334
3282,374537.22833333333
3283,319981.0
3284,255734.84
3285,157595.0
3286,224219.67
3287,161323.5
3288,105472.66666666667
3289,166949.00166666668
3290,248736.83333333334
3291,148946.66666666666
3292,68122.83333333333
3293,74543.83333333333
3294,235761.50166666668
3295,79288.16666666667
3296,280131.17333333334
3297,145325.50333333333
3298,89589.83333333333
3299,332633.9083333333
3300,241894.50666666665
3301,321061.635
3302,221451.67166666666
3303,136461.16666666666
3304,192916.00333333333
3305,366403.615
3306,111948.33333333333
3307,176621.66666666666
3308,85555.0
3309,145837.0
3310,406417.79833333334
3311,303596.02166666667
3312,163031.16666666666
3313,164686.0
3314,163954.835
3315,102051.0
3316,126414.83333333333
3317,217673.33666666667
3318,179542.16666666666
3319,375679.795
3320,360048.845
3321,210469.335
3322,351654.8483333333
3323,262102.70666666667
3324,220621.16666666666
3325,152525.66666666666
3326,197292.50166666668
3327,58168.666666666664
3328,182589.33333333334
3329,222261.17
3330,195338.83333333334
3331,349096.55
3332,230532.18166666667
3333,190876.83333333334
3334,209431.0
3335,185286.0
3336,181711.0
3337,200133.66666666666
3338,303822.51
3339,134789.66833333333
3340,143883.335
3341,115736.66666666667
3342,155040.83333333334
3343,273010.01666666666
3344,201497.5
3345,102937.16666666667
3346,159906.33333333334
3347,215137.66833333333
3348,196318.83333333334
3349,151424.16666666666
3350,116868.5
3351,250947.67666666667
3352,226156.66666666666
3353,401274.9733333333
3354,72354.33333333333
3355,179141.66833333333
3356,231285.50166666668
3357,74651.99833333334
3358,152393.66666666666
3359,192982.50166666668
3360,192721.33333333334
3361,185615.69666666666
3362,388044.7783333333
3363,139350.5
3364,174212.83333333334
3365,153725.0
3366,189131.33333333334
3367,260667.50833333333
3368,170025.845
3369,254355.16833333333
3370,140549.0
3371,195360.33333333334
3372,184878.335
3373,206128.0
3374,125985.33333333333
3375,110477.67166666666
3376,116213.00166666666
3377,124676.5
3378,129499.0
3379,321337.17333333334
3380,443247.05833333335
3381,156473.005
3382,319026.94166666665
3383,131281.16666666666
3384,122590.16666666667
3385,73769.5
3386,112510.0
3387,242535.17
3388,290449.835
3389,375466.9533333333
3390,198442.83333333334
3391,233435.86
3392,58370.833333333336
3393,117210.83333333333
3394,174965.0
3395,171758.83333333334
3396,107412.5
3397,88680.5
3398,414664.0283333333
3399,323430.21
3400,290057.67833333334
3401,402847.0466666667
3402,225732.00166666668
3403,105343.33333333333
3404,226840.00166666668
3405,115897.16666666667
3406,189128.5
3407,295066.66833333333
3408,136708.83333333334
3409,217580.66666666666
3410,153770.5
3411,304067.0283333333
3412,160506.16666666666
3413,187046.0
3414,77479.16666666667
3415,279514.51166666666
3416,167493.5
3417,288716.6983333333
3418,175287.33333333334
3419,223071.01166666666
3420,264009.335
3421,468133.89666666667
3422,292896.69333333336
3423,230198.17666666667
3424,201348.18333333332
3425,72778.16666666667
3426,209988.16666666666
3427,425196.86
3428,122266.16666666667
3429,62557.333333333336
3430,351737.23833333334
3431,342639.5233333333
3432,151333.17
3433,73694.16666666667
3434,80797.66666666667
3435,73337.16666666667
3436,139693.83333333334
3437,402672.105
3438,193033.00166666668
3439,190424.33333333334
3440,393513.2033333333
3441,170996.5
3442,345235.70166666666
3443,169079.66666666666
3444,150019.0
3445,427107.80666666664
3446,141090.83333333334
3447,129093.83333333333
3448,474789.12833333336
3449,164283.0
3450,62762.496666666666
3451,215734.16666666666
3452,125997.66666666667
3453,113581.83333333333
3454,185013.0
3455,189221.33333333334
3456,354583.85
3457,186238.00333333333
3458,415738.5366666667
3459,74070.16666666667
3460,168976.0
3461,114315.66666666667
3462,275767.16833333333
3463,106935.5
3464,298018.03
3465,205179.5
3466,206506.83333333334
3467,81863.66666666667
3468,83374.0
3469,255331.01166666666
3470,148536.0
3471,170168.175
3472,393109.4216666667
3473,161514.51833333334
3474,309013.0133333333
3475,158210.0
3476,437528.67833333334
3477,154502.66833333333
3478,326014.22833333333
3479,422387.75833333336
3480,304676.83666666667
3481,97830.16666666667
3482,147905.33333333334
3483,242742.005
3484,150736.16666666666
3485,160689.83333333334
3486,79199.0
3487,104876.16666666667
3488,55225.333333333336
3489,138954.66666666666
3490,173250.83333333334
3491,301331.1766666667
3492,150164.5
3493,106750.16666666667
3494,98752.16833333333
3495,90187.83333333333
3496,289142.00166666665
3497,247924.00166666668
3498,321976.8616666667
3499,481242.62166666664
3500,329951.84
3501,149027.5
3502,106701.16666666667
3503,152343.50166666668
3504,201662.16666666666
3505,184836.01166666666
3506,311947.3383333333
3507,70673.83333333333
3508,362893.5266666667
3509,298596.515
3510,90173.33333333333
3511,90605.66666666667
3512,311841.67333333334
3513,131144.66666666666
3514,55249.833333333336
3515,146256.66666666666
3516,305106.68166666664
3517,71406.5
3518,388366.5916666667
3519,297337.8333333333
3520,141250.67
3521,98615.83333333333
3522,288701.2216666667
3523,93599.33333333333
3524,49332.666666666664
3525,176299.33666666667
3526,151505.5
3527,86890.5
3528,121534.0
3529,162216.33333333334
3530,213261.66666666666
3531,157717.66666666666
3532,188832.83333333334
3533,199506.33333333334
3534,208341.50166666668
3535,179274.00166666668
3536,217750.835
3537,113049.66666666667
3538,244848.52166666667
3539,496737.27166666667
3540,384958.98
3541,151279.16666666666
3542,186397.01333333334
3543,321543.9116666667
3544,294220.5183333333
3545,478023.87333333335
3546,184990.67
3547,491582.81
3548,420985.4216666667
3549,147967.33666666667
3550,237917.0
3551,221510.86166666666
3552,212737.0
3553,413994.39
3554,143331.16666666666
3555,68776.0
3556,349691.3383333333
3557,410708.3983333333
3558,142020.66666666666
3559,324238.5183333333
3560,224308.83666666667
3561,231574.83833333335
3562,104608.83333333333
3563,469465.44666666666
3564,75727.16666666667
3565,291539.68666666665
3566,374311.2183333333
3567,308942.00333333336
3568,150803.83333333334
3569,192626.5
3570,199129.33666666667
3571,189038.00666666665
3572,68897.33333333333
3573,158425.5
3574,140153.66833333333
3575,155774.5
3576,165497.66666666666
3577,56235.333333333336
3578,296042.725
3579,276902.00333333336
3580,416136.87833333336
3581,172577.33333333334
3582,87181.66666666667
3583,175023.5
3584,223269.0
3585,51095.166666666664
3586,452688.835
3587,97563.33333333333
3588,67404.83333333333
3589,296665.16833333333
3590,129235.33333333333
3591,148494.83333333334
3592,473196.12833333336
3593,490177.8616666667
3594,158406.34333333332
3595,132880.5
3596,83769.5
3597,99737.17166666666
3598,75447.16666666667
3599,100072.66666666667
3600,303064.24
3601,403805.05833333335
3602,193354.16666666666
3603,465041.905
3604,259153.66833333333
3605,172402.0
3606,415834.9216666667
3607,277100.3433333333
3608,164025.66666666666
3609,437942.00833333336
3610,115991.16666666667
3611,449386.9066666667
3612,63987.5
3613,141862.16666666666
3614,282694.38166666665
3615,107472.5
3616,67080.0
3617,235939.16666666666
3618,204066.335
3619,220370.50166666668
3620,105749.16666666667
3621,68224.0
3622,326509.86
3623,113673.0
3624,373492.13333333336
3625,282207.2633333333
3626,485671.67833333334
3627,112955.66833333333
3628,182293.33333333334
3629,171244.0
3630,173513.83333333334
3631,123847.66666666667
3632,380537.4766666667
3633,272039.16833333333
3634,294256.5366666667
3635,121732.67333333334
3636,199623.0
3637,170137.16666666666
3638,101815.0
3639,257334.01166666666
3640,104099.83333333333
3641,489988.895
3642,78512.16666666667
3643,234535.185
3644,141735.5
3645,153672.835
3646,337084.5516666667
3647,71813.83333333333
3648,204052.33333333334
3649,82827.16666666667
3650,331402.4083333333
3651,458436.615
3652,95678.66666666667
3653,122596.66666666667
3654,339331.54333333333
3655,112318.16666666667
3656,346672.35333333333
3657,304894.01166666666
3658,261696.33666666667
3659,245078.335
3660,92373.33333333333
3661,214099.66666666666
3662,414780.2133333333
3663,172276.83333333334
3664,209072.335
3665,95860.5
3666,264813.67
3667,221700.17
3668,54453.166666666664
3669,227948.34
3670,162578.83333333334
3671,176430.66833333333
3672,139878.0
3673,242617.83333333334
3674,284883.19
3675,334330.2033333333
3676,108185.33333333333
3677,289316.34
3678,404008.70166666666
3679,129011.66666666667
3680,136119.5
3681,92216.83333333333
3682,271315.50166666665
3683,214815.16666666666
3684,93381.83333333333
3685,160562.16833333333
3686,132359.16666666666
3687,245318.83666666667
3688,157904.17166666666
3689,414391.78
3690,186857.83333333334
3691,326880.37333333335
3692,102876.83333333333
3693,193252.66666666666
3694,244689.51833333334
3695,253356.88
3696,371947.905
3697,210267.66833333333
3698,73364.5
3699,151070.5
3700,172679.17
3701,115813.66666666667
3702,143669.66666666666
3703,104648.33333333333
3704,398605.9816666667
3705,269623.43666666665
3706,120687.16666666667
3707,228404.50333333333
3708,267596.00666666665
3709,155921.67
3710,155739.33333333334
3711,114520.5
3712,84961.0
3713,188380.83333333334
3714,177271.5
3715,340889.9166666667
3716,274379.3333333333
3717,82025.5
3718,261061.00833333333
3719,231257.68
3720,121196.66666666667
3721,93817.66666666667
3722,285331.00166666665
3723,197863.835
3724,267581.5
3725,86704.66666666667
3726,136316.83333333334
3727,190567.335
3728,145036.66666666666
3729,332492.17833333334
3730,305443.00333333336
3731,224370.00333333333
3732,170859.84166666667
3733,86788.51
3734,59536.166666666664
3735,489395.8333333333
3736,146573.83333333334
3737,223173.16666666666
3738,332615.05333333334
3739,51173.666666666664
3740,127712.175
3741,342111.225
3742,84821.33333333333
3743,52605.333333333336
3744,237751.33333333334
3745,233704.17166666666
3746,140772.83333333334
3747,71028.83333333333
3748,257847.33833333335
3749,109364.66666666667
3750,207813.83333333334
3751,60520.833333333336
3752,239135.17
3753,98831.66666666667
3754,143719.83333333334
3755,320750.00166666665
3756,316110.23
3757,285052.17333333334
3758,146064.5
3759,342901.63166666665
3760,179634.16666666666
3761,250700.00166666668
3762,338441.05333333334
3763,434465.10833333334
3764,278423.5233333333
3765,113947.33333333333
3766,96152.5
3767,240025.50166666668
3768,298678.685
3769,150716.16833333333
3770,144072.66666666666
3771,311082.5266666667
3772,79314.37333333334
3773,381576.2816666667
3774,143006.5
3775,328421.21
3776,237664.0
3777,153935.16666666666
3778,230610.50166666668
3779,182788.335
3780,282438.00166666665
3781,109969.66666666667
3782,139451.50166666668
3783,182211.33333333334
3784,219811.185
3785,110876.66666666667
3786,292445.6716666667
3787,169851.83333333334
3788,108107.33333333333
3789,208749.43666666668
3790,183127.67833333334
3791,115952.0
3792,344338.0983333333
3793,309811.52166666667
3794,345731.05333333334
3795,343664.4166666667
3796,61027.666666666664
3797,115057.16666666667
3798,231482.00166666668
3799,243033.33333333334
3800,362431.7216666667
3801,282022.16833333333
3802,311950.685
3803,292620.0466666667
3804,173403.33333333334
3805,195445.33333333334
3806,174484.33333333334
3807,206224.66666666666
3808,105438.16666666667
3809,90607.33333333333
3810,335551.85
3811,270464.365
3812,163492.16666666666
3813,233605.00166666668
3814,285925.005
3815,62133.166666666664
3816,165946.335
3817,126246.33333333333
3818,307863.01166666666
3819,251656.69
3820,211206.83666666667
3821,230253.505
3822,131938.5
3823,324466.2366666667
3824,164602.335
3825,160824.83666666667
3826,158512.0
3827,355266.705
3828,161970.00166666668
3829,189092.16666666666
3830,159843.5
3831,498702.4733333333
3832,174640.16666666666
3833,159119.03666666665
3834,211728.66666666666
3835,359496.5416666667
3836,154941.66833333333
3837,126973.33333333333
3838,64012.5
3839,91471.33333333333
3840,399337.94
3841,376193.78
3842,156572.50166666668
3843,201673.83833333335
3844,264093.85
3845,191364.66666666666
3846,147725.16666666666
3847,104972.83333333333
3848,139735.5
3849,157444.83333333334
3850,137343.83333333334
3851,116180.335
3852,108362.83333333333
3853,82725.5
3854,378973.2316666667
3855,201367.83333333334
3856,316190.505
3857,157228.83333333334
3858,202674.16666666666
3859,125901.0
3860,170295.16666666666
3861,267370.50333333336
3862,206669.33333333334
3863,192996.335
3864,168070.0
3865,224741.66666666666
3866,196094.33333333334
3867,186442.5
3868,290386.18
3869,153039.00166666668
3870,133714.0
3871,76973.83333333333
3872,263545.6716666667
3873,284734.68333333335
3874,77039.5
3875,116311.16666666667
3876,290929.235
3877,106176.5
3878,94594.50333333333
3879,276211.1766666667
3880,233099.33833333335
3881,207633.00166666668
3882,262706.1716666667
3883,487141.3233333333
3884,166780.0
3885,131183.33333333334
3886,324457.685
3887,423314.725
3888,187229.17333333334
3889,130598.0
3890,264503.01
3891,210488.16666666666
3892,193549.33333333334
3893,362281.5933333333
3894,224927.50833333333
3895,307601.67833333334
3896,209910.50833333333
3897,353125.375
3898,198349.0
3899,147672.67166666666
3900,102056.66666666667
3901,248683.18166666667
3902,195451.005
3903,129455.66666666667
3904,146482.66666666666
3905,252004.23833333334
3906,324849.8933333333
3907,158975.66833333333
3908,234254.16666666666
3909,245285.16833333333
3910,102171.66666666667
3911,153097.5
3912,139566.83333333334
3913,114546.16666666667
3914,228726.00833333333
3915,111812.33333333333
3916,213830.83333333334
3917,175045.33333333334
3918,421043.49
3919,214441.33666666667
3920,99900.165
3921,144562.16666666666
3922,84625.16666666667
3923,140904.50166666668
3924,103634.33333333333
3925,109558.5
3926,324704.00833333336
3927,194123.5
3928,171027.0
3929,361425.42333333334
3930,216220.0
3931,307868.8466666667
3932,139052.835
3933,270821.335
3934,187468.33833333335
3935,343783.5416666667
3936,63210.833333333336
3937,383226.4083333333
3938,360564.74166666664
3939,311056.86666666664
3940,419923.87833333336
3941,253172.17166666666
3942,108623.16666666667
3943,195141.68333333332
3944,90030.83333333333
3945,130523.66666666667
3946,271005.3416666667
3947,144909.16666666666
3948,141365.5
3949,244107.69833333333
3950,135987.0
3951,270237.16833333333
3952,346066.5966666667
3953,292351.67333333334
3954,134523.83666666667
3955,353654.7683333333
3956,181638.33333333334
3957,228161.66666666666
3958,200761.66666666666
3959,115788.83333333333
3960,144830.0
3961,118890.83333333333
3962,151415.17
3963,190270.345
3964,155623.00166666668
3965,431512.9
3966,358977.2166666667
3967,112288.33333333333
3968,169396.16833333333
3969,245201.50166666668
3970,218904.00333333333
3971,211010.16666666666
3972,208048.66666666666
3973,218097.66666666666
3974,412435.3516666667
3975,125593.66666666667
3976,101724.5
3977,262694.66833333333
3978,221264.83333333334
3979,252519.66833333333
3980,91954.5
3981,185904.66666666666
3982,86011.16666666667
3983,296062.12833333336
3984,212294.835
3985,290261.73833333334
3986,297869.9166666667
3987,84909.16666666667
3988,135470.66833333333
3989,59816.333333333336
3990,107557.66666666667
3991,145593.33333333334
3992,299806.86666666664
3993,145332.33333333334
3994,199464.66666666666
3995,192640.16666666666
3996,171720.525
3997,102493.66666666667
3998,259228.0
3999,331135.3933333333
4000,94538.5
4001,272612.01
4002,96045.83333333333
4003,96313.0
4004,178388.67166666666
4005,235858.33333333334
4006,334759.20666666667
4007,179733.16666666666
4008,254149.01
4009,135485.66666666666
4010,168717.66666666666
4011,206649.005
4012,120627.5
4013,308311.0
4014,175492.16666666666
4015,96391.66666666667
4016,279659.045
4017,242200.83333333334
4018,214909.00333333333
4019,222402.18666666668
4020,221752.67
4021,358985.37333333335
4022,441651.3516666667
4023,270351.5266666667
4024,257255.84333333332
4025,86796.16666666667
4026,165123.5
4027,139359.66666666666
4028,181957.335
4029,271727.02166666667
4030,259706.83833333335
4031,246172.72333333333
4032,100639.66666666667
4033,165881.33333333334
4034,103073.66666666667
4035,186067.5
4036,163797.16666666666
4037,258785.355
4038,90304.5
4039,190196.83333333334
4040,164421.66833333333
4041,213799.83666666667
4042,66078.66666666667
4043,212862.16666666666
4044,467388.7966666667
4045,255736.67
4046,239307.17166666666
4047,190937.0
4048,359978.55
4049,123589.16666666667
4050,242792.00833333333
4051,236845.50166666668
4052,167789.33333333334
4053,96703.83333333333
4054,282875.6716666667
4055,239712.66833333333
4056,201605.83333333334
4057,179240.50166666668
4058,188207.835
4059,237475.02166666667
4060,284235.02
4061,211699.0
4062,239930.01666666666
4063,376447.42
4064,291613.8383333333
4065,188970.5
4066,464704.765
4067,195514.33333333334
4068,189948.6
4069,325850.09
4070,454036.24166666664
4071,311447.045
4072,333734.515
4073,328246.38
4074,247088.17333333334
4075,335182.0783333333
4076,81577.66666666667
4077,188136.0
4078,277713.53
4079,313139.515
4080,161951.33333333334
4081,94443.83333333333
4082,212885.16666666666
4083,84534.0
4084,68998.16666666667
4085,156506.66666666666
4086,128718.16666666667
4087,237811.85666666666
4088,302141.8383333333
4089,82202.33333333333
4090,69785.995
4091,258053.345
4092,366745.7866666667
4093,143394.33333333334
4094,268349.42
4095,292869.17
4096,225487.5
4097,155378.66666666666
4098,240253.06833333333
4099,210847.16666666666
4100,268541.8333333333
4101,96307.0
4102,129723.01166666667
4103,151938.33333333334
4104,183989.34
4105,131300.16666666666
4106,200464.335
4107,180245.0
4108,178030.84
4109,147315.16666666666
4110,136736.5
4111,191166.0
4112,124879.66666666667
4113,170401.35166666665
4114,174015.5
4115,208821.33666666667
4116,81657.5
4117,312619.2166666667
4118,490522.0133333333
4119,65892.0
4120,206482.33333333334
4121,343580.68
4122,81499.5
4123,149256.66666666666
4124,112532.16666666667
4125,339481.13666666666
4126,285863.7183333333
4127,227543.335
